11,0.195528,0.208739,0.0467137,0.110248,0.0500748,0.0288041,0.041969,0.0268356,0.0033783
12,0.282532,0.0873348,0.064474,0.0854768,0.0395925,0.0642972,0.0286159,0.01979,0.0175183
13,0.921903,0.277965,0.307943,0.130356,0.0743138,0.0911397,0.0604489,0.0323829,0.0279052
9,0.296729,0.111062,0.10978,0.148501,0.20504,0.180773,0.0692696,0.107182,0.0863178
11,0.0465474,0.115435,0.0658828,0.0676697,0.0363672,0.0504844,0.0496855,0.0225325,0.0332063
17,0.377275,0.247886,0.192934,0.105232,0.104027,0.0292006,0.0148014,0.0311987,0.0338604
5,0.958129,0.317901,0.165614,0.339434,0.350575,0.144527,0.109546,0.0420921,0.0546831
3,0.703924,0.293404,0.268825,0.082398,0.192542,0.0106224,0.0291128,0.0476822,0.0532919
7,0.854699,0.131766,0.274212,0.2407,0.240348,0.137063,0.101433,0.0727545,0.0789172
5,0.717545,0.32475,0.274024,0.121581,0.290068,0.211705,0.137023,0.192073,0.0367911
11,0.176706,0.159233,0.0738425,0.0699317,0.026669,0.0410749,0.0342202,0.0149283,0.0250301
1,0.513874,0.181557,0.240495,0.131534,0.0900504,0.0560272,0.0795242,0.0452718,0.0401351
21,1.38666,0.498944,0.278369,0.421446,0.130784,0.164251,0.0959011,0.0572475,0.0795821
12,0.51606,0.136994,0.179454,0.103161,0.0273313,0.0383451,0.0335842,0.0275286,0.0274548
20,0.428347,0.257145,0.282376,0.100572,0.0905405,0.0419656,0.0498508,0.0515656,0.0228444
24,0.602872,0.0455639,0.140162,0.210622,0.0901357,0.0374625,0.0796319,0.0422768,0.00817292
14,0.504126,0.186717,0.162325,0.0259253,0.0843931,0.0223168,0.0429975,0.0379571,0.0362013
3,0.535876,0.309185,0.262929,0.222369,0.109361,0.145524,0.0790512,0.114729,0.0574282
2,0.569467,0.136389,0.169253,0.198195,0.114717,0.0583566,0.0142605,0.0217147,0.0598117
1,0.188445,0.203245,0.132872,0.0627698,0.0414986,0.0276275,0.019618,0.022086,0.0218202
12,0.27689,0.154834,0.0786122,0.0676202,0.0237115,0.0494149,0.0353316,0.0461319,0.0258975
6,0.554018,0.294818,0.22009,0.212132,0.145145,0.25365,0.239246,0.134847,0.0662132
23,0.441228,0.235729,0.159452,0.0668157,0.0671164,0.0494511,0.0178568,0.0466748,0.0218406
2,0.467295,0.2694,0.233444,0.0907282,0.0914886,0.0704101,0.0283209,0.0342725,0.0302502
11,0.314012,0.159144,0.107826,0.0818313,0.0637461,0.0606657,0.0296905,0.03964,0.0365589
7,0.777733,0.310297,0.273278,0.341147,0.267168,0.0645585,0.0633282,0.0586109,0.0574008
3,0.567796,0.212931,0.216493,0.272014,0.126808,0.0577019,0.0915617,0.0959827,0.0251643
19,0.153981,0.0581774,0.0566449,0.0733362,0.0390066,0.0339155,0.0288795,0.0161148,0.0244179
11,0.192196,0.237653,0.0772816,0.100582,0.0461421,0.0303321,0.0183537,0.0335456,0.0386278
23,0.736767,0.16026,0.3658,0.0737729,0.112812,0.0826005,0.0414368,0.0762661,0.0290365
7,0.788684,0.192284,0.306207,0.406646,0.241527,0.0937663,0.0977479,0.128703,0.0473909
3,0.535031,0.275193,0.378518,0.326388,0.0371647,0.0827904,0.0604697,0.0389669,0.0220292
11,0.305674,0.14031,0.113063,0.132199,0.056896,0.0713428,0.0299553,0.03076,0.0308274
22,0.188892,0.0722502,0.177499,0.140062,0.10112,0.0813029,0.037807,0.0344657,0.0820012
6,0.608741,0.442033,0.151095,0.328557,0.104395,0.191961,0.17514,0.235779,0.144279
23,0.682199,0.162366,0.35636,0.0835052,0.0862352,0.0784048,0.0316759,0.0537815,0.0356041
3,0.458251,0.235905,0.199946,0.246566,0.11219,0.0331239,0.0677201,0.0383399,0.0232942
9,0.59165,0.243998,0.450417,0.236835,0.206348,0.183719,0.172598,0.160305,0.0595496
6,0.496479,0.41687,0.167595,0.332625,0.171448,0.0961359,0.252195,0.19322,0.111773
11,0.163537,0.103884,0.0757262,0.0794857,0.0291355,0.0424759,0.0114107,0.0318991,0.0160013
17,0.166736,0.144472,0.085282,0.114811,0.071153,0.0644889,0.039679,0.0499924,0.0337322
11,0.0781124,0.122907,0.112286,0.0599443,0.0455511,0.0385358,0.0217134,0.0296773,0.0320393
2,0.314548,0.222013,0.229462,0.174549,0.102916,0.0694123,0.041924,0.0444229,0.0138104
3,0.652886,0.344984,0.377189,0.221368,0.0539025,0.0868464,0.0849694,0.0334107,0.0246966
3,0.397137,0.207882,0.194457,0.181535,0.203808,0.137734,0.0470545,0.0643782,0.0610428
5,0.873603,0.332614,0.283302,0.282751,0.339364,0.215098,0.152488,0.0981197,0.046904
3,0.800176,0.49726,0.203797,0.170063,0.160656,0.0968394,0.0690548,0.0633651,0.0820125
23,0.640778,0.281217,0.163736,0.11121,0.120217,0.0420513,0.0649285,0.0378101,0.0354781
8,0.759059,0.468112,0.375329,0.288021,0.237871,0.189047,0.186739,0.048619,0.0802837
2,0.250331,0.292224,0.151566,0.121678,0.097808,0.0109307,0.0375492,0.0307735,0.0402917
4,0.585203,0.157456,0.245357,0.273082,0.290615,0.141765,0.0559354,0.0752698,0.014335
10,1.18049,0.407787,0.545757,0.359572,0.198723,0.168846,0.11518,0.161676,0.13356
12,0.230834,0.108589,0.132621,0.0610508,0.0579555,0.0613049,0.0291739,0.0185269,0.0297047
23,0.439168,0.322569,0.144544,0.126159,0.0935531,0.0914957,0.0411888,0.0368592,0.0382696
19,0.112581,0.0650028,0.12192,0.0801047,0.0232226,0.0606172,0.0396011,0.029437,0.0257422
4,0.664769,0.219797,0.372348,0.17801,0.197029,0.0524932,0.0559907,0.0486089,0.0597226
11,0.133002,0.0836219,0.0903165,0.0583625,0.0599323,0.0348417,0.0296153,0.0348166,0.0141162
13,0.808967,0.285401,0.276969,0.133684,0.0735979,0.122299,0.0431658,0.0141541,0.0385775
1,0.146973,0.187257,0.060302,0.0807069,0.0363875,0.0527171,0.0175178,0.0207131,0.0111612
4,0.545984,0.119497,0.266793,0.273632,0.274205,0.108216,0.114468,0.0779403,0.0329569
1,0.37333,0.1043,0.0853046,0.10958,0.0622929,0.035388,0.0151304,0.042803,0.017306
22,0.315766,0.12704,0.210146,0.106866,0.0684769,0.0716112,0.0472225,0.0851026,0.0271745
10,0.502556,0.281684,0.0731535,0.251396,0.217917,0.188562,0.0553057,0.0912346,0.115171
15,0.419209,0.273035,0.0795535,0.0863108,0.0172214,0.0238262,0.0476203,0.0297925,0.0382614
22,0.224152,0.197289,0.0999365,0.0643726,0.102548,0.0610264,0.0488756,0.0272416,0.0343901
5,0.762116,0.124157,0.14992,0.185935,0.413363,0.197086,0.0586363,0.12877,0.04546
16,0.334171,0.291784,0.240454,0.121791,0.0442702,0.0735217,0.0352557,0.0272579,0.0281813
13,1.15785,0.509242,0.332765,0.212731,0.249736,0.0421584,0.0318637,0.105648,0.0339928
11,0.211528,0.19949,0.09499,0.0613183,0.0539375,0.0348341,0.0225652,0.0177341,0.0122709
2,0.494963,0.194901,0.22154,0.0555633,0.0848978,0.035861,0.0613057,0.0317449,0.0334284
11,0.0833316,0.106074,0.0916687,0.0989946,0.0595636,0.0255806,0.0347634,0.0381676,0.0220625
3,0.552157,0.274149,0.260089,0.125619,0.0478169,0.0773469,0.0936678,0.0360868,0.0488603
2,0.177019,0.232298,0.179877,0.167694,0.1143,0.0875297,0.0324928,0.0460238,0.0284271
11,0.322909,0.180796,0.0876335,0.0743532,0.0503118,0.0362431,0.0211569,0.0276581,0.0174713
1,0.534014,0.156429,0.126898,0.0420356,0.0347951,0.031147,0.037865,0.0289835,0.013952
18,0.643351,0.370134,0.322504,0.139632,0.105457,0.0710885,0.0520278,0.0145339,0.0395875
20,0.475595,0.199667,0.207443,0.20097,0.136737,0.12702,0.0567869,0.0211845,0.0284838
23,0.521094,0.192816,0.157328,0.070518,0.120832,0.0414922,0.0315423,0.0291683,0.0653521
1,0.409136,0.207943,0.17588,0.0653688,0.0670766,0.0469139,0.0300952,0.0172381,0.0205522
7,0.953032,0.171287,0.49307,0.258248,0.141413,0.158562,0.131732,0.092104,0.0826245
2,0.404179,0.218038,0.137146,0.176537,0.074073,0.0635113,0.0594219,0.0673566,0.0478363
14,0.437546,0.134778,0.16279,0.0950863,0.0744667,0.0553551,0.0210229,0.0419951,0.03225
18,0.387376,0.37307,0.312172,0.174646,0.0765549,0.0401679,0.0660805,0.0544894,0.0310485
2,0.423698,0.168227,0.232345,0.145882,0.0727213,0.0381096,0.0338152,0.0358693,0.0203634
11,0.289542,0.249951,0.0179958,0.0754889,0.0369626,0.029138,0.0473953,0.0195467,0.0207051
17,0.455454,0.449868,0.0570009,0.1095,0.0466714,0.060088,0.0548648,0.0474387,0.0441865
15,0.410354,0.194148,0.133629,0.044367,0.0279608,0.0456836,0.0600693,0.0589004,0.0213654
21,0.451023,0.292448,0.198506,0.14655,0.0352867,0.0456066,0.0500712,0.0758268,0.0319028
7,0.749272,0.175669,0.268333,0.337197,0.151535,0.19989,0.0798148,0.104347,0.0434674
11,0.0875777,0.163639,0.0710988,0.0711869,0.0402468,0.024638,0.0406063,0.0197556,0.0225701
4,0.663147,0.403796,0.351434,0.226822,0.0949127,0.150585,0.0282101,0.0573985,0.0320755
10,0.536683,0.144721,0.231889,0.285873,0.222484,0.150213,0.102796,0.160899,0.10342
7,0.753087,0.265921,0.0804008,0.174096,0.221998,0.15177,0.0802736,0.0462649,0.0501641
1,0.241848,0.184465,0.0500697,0.0618943,0.070432,0.0395091,0.0577675,0.0275308,0.0265069
3,0.427806,0.278888,0.215753,0.20582,0.119402,0.123769,0.0636702,0.058569,0.0441334
3,0.361563,0.168146,0.232672,0.197986,0.135561,0.0589375,0.0597192,0.0452238,0.0106859
1,0.475994,0.122469,0.154411,0.0681204,0.0866859,0.0525564,0.0529414,0.0107881,0.0297211
3,0.281999,0.127805,0.215882,0.214338,0.194399,0.0679518,0.0377702,0.0340357,0.0198735
6,0.982371,0.415821,0.178616,0.156978,0.403056,0.286007,0.211551,0.0459289,0.0559156
10,0.423651,0.223039,0.0650915,0.118825,0.181303,0.205267,0.182187,0.105767,0.058964
15,0.432726,0.132891,0.128279,0.123753,0.077106,0.0483066,0.0657223,0.0298671,0.0535473
8,0.683833,0.260417,0.471286,0.282494,0.113449,0.0913334,0.134203,0.106492,0.0531704
8,0.322483,0.194758,0.232945,0.231833,0.208859,0.10554,0.0648445,0.0716333,0.0451243
23,0.208106,0.141079,0.182138,0.106549,0.129807,0.0866596,0.0556091,0.0467468,0.023372
7,0.972949,0.1425,0.161106,0.25407,0.214013,0.141784,0.148891,0.0238241,0.0938545
5,0.891312,0.292825,0.24535,0.194762,0.355644,0.292027,0.108735,0.0860818,0.0592819
14,0.221161,0.148773,0.0735449,0.0799536,0.0280547,0.0257974,0.0514368,0.0169721,0.0186753
1,0.331285,0.122309,0.0880619,0.102175,0.0191326,0.0220322,0.0207874,0.0341536,0.0184885
1,0.201973,0.132992,0.107676,0.0528804,0.0532469,0.0308075,0.0162682,0.0187307,0.0193773
18,0.466829,0.338305,0.297606,0.211809,0.0736761,0.0661318,0.07491,0.0623424,0.0341243
3,0.0984183,0.139269,0.0870691,0.195613,0.156135,0.10695,0.076548,0.0198308,0.0444995
1,0.35891,0.171493,0.118951,0.0468135,0.0673102,0.0417051,0.0315326,0.0267917,0.0193305
22,0.375108,0.106915,0.0998341,0.0745258,0.077365,0.0685985,0.0277444,0.0354167,0.0388783
11,0.272903,0.0804485,0.0803538,0.0387641,0.0705017,0.0322227,0.0379164,0.0160069,0.00606048
10,0.695408,0.228628,0.173539,0.175993,0.246233,0.226175,0.0813039,0.0860301,0.0556772
2,0.398602,0.144887,0.123121,0.071025,0.0596448,0.0347387,0.0366308,0.0321589,0.0195434
13,1.10633,0.333039,0.271334,0.152348,0.108827,0.0535248,0.0315312,0.0218418,0.0748416
2,0.460101,0.305978,0.160548,0.0982259,0.0736326,0.0586247,0.0382286,0.0384775,0.0400015
2,0.323337,0.356428,0.275622,0.171705,0.0671619,0.0651695,0.0424818,0.0295588,0.026898
17,0.204069,0.15038,0.144006,0.139947,0.0766958,0.0438657,0.0224463,0.0556973,0.0369734
11,0.281883,0.180508,0.106808,0.0641557,0.0488548,0.00830598,0.0259678,0.018375,0.0272257
11,0.18255,0.175136,0.0896694,0.0694491,0.0512029,0.0485451,0.0398056,0.0319422,0.016126
2,0.384364,0.15704,0.289876,0.146348,0.135328,0.0753162,0.0361898,0.0646091,0.0359401
24,0.673464,0.172886,0.0856293,0.18008,0.147881,0.0497955,0.0356778,0.0225069,0.0221998
11,0.148509,0.113721,0.0640697,0.0684228,0.03888,0.0173582,0.040619,0.0301584,0.0265966
24,0.633013,0.12384,0.0915078,0.112272,0.1241,0.0827315,0.0186637,0.0694722,0.015584
2,0.506429,0.130851,0.164324,0.18059,0.138894,0.0954298,0.0387465,0.0506797,0.0540692
11,0.42251,0.0924747,0.0728238,0.0484253,0.0619694,0.0277628,0.0384354,0.0308456,0.0302504
14,0.275914,0.195055,0.122865,0.100385,0.0882096,0.0728421,0.0822994,0.0499499,0.0346477
17,0.289101,0.200626,0.116554,0.10165,0.0864925,0.042042,0.0181807,0.0422124,0.0236623
8,0.754496,0.15842,0.281546,0.27278,0.151091,0.142909,0.184021,0.117548,0.0900926
1,0.355854,0.185154,0.124736,0.12077,0.0434218,0.0759071,0.0579889,0.0425951,0.0586119
12,0.40907,0.183145,0.0936736,0.0653888,0.0515646,0.0588119,0.0679668,0.0246925,0.0198739
11,0.216783,0.0761275,0.101253,0.127277,0.0278112,0.049187,0.0486357,0.0139455,0.0241573
15,0.377816,0.289855,0.0947346,0.0522293,0.0329181,0.0903134,0.0510031,0.0416596,0.0262376
23,0.466329,0.119544,0.224774,0.0882936,0.0936337,0.0271573,0.0464925,0.0203253,0.0298968
11,0.192973,0.207806,0.0888334,0.0951672,0.0921515,0.0250208,0.0451522,0.0284767,0.0218843
20,0.436613,0.431464,0.0888363,0.151806,0.0611226,0.0873743,0.0711473,0.0776637,0.0406968
2,0.530942,0.214324,0.133641,0.11986,0.0685275,0.079205,0.0347303,0.0617183,0.0418163
11,0.108247,0.115122,0.05615,0.0491711,0.0687662,0.0276819,0.0283464,0.0249803,0.0174674
11,0.300294,0.212046,0.0832904,0.0801528,0.0775392,0.0530295,0.0420823,0.0409417,0.0268598
19,0.217029,0.0298089,0.0696423,0.0289574,0.0390959,0.0477532,0.0440683,0.0273214,0.0195981
11,0.119112,0.151247,0.0823986,0.0467799,0.0502078,0.0297929,0.0327279,0.020617,0.032751
16,0.263178,0.290811,0.148847,0.0984415,0.0379218,0.0225824,0.0749885,0.0441042,0.0304968
16,0.371079,0.425458,0.202672,0.147112,0.0924198,0.138393,0.0666398,0.0267973,0.0395005
7,0.985498,0.243008,0.406381,0.454402,0.0884839,0.0829611,0.0411435,0.0816397,0.029841
9,0.500741,0.308131,0.408701,0.300458,0.230189,0.0878182,0.0306979,0.125154,0.0680382
1,0.178271,0.228097,0.0638048,0.0611642,0.0468818,0.0431944,0.0280584,0.0251722,0.0244048
6,0.481567,0.323378,0.245545,0.213985,0.1416,0.212338,0.25332,0.137919,0.0666643
17,0.122602,0.161056,0.0925552,0.129175,0.0949539,0.0971898,0.0334867,0.0423244,0.0414859
7,0.84601,0.201878,0.209226,0.275948,0.19844,0.143449,0.0561729,0.0961588,0.0324833
2,0.394995,0.323635,0.164296,0.0473424,0.0432019,0.0361735,0.0548237,0.037759,0.0335067
16,0.239503,0.206194,0.125068,0.0633393,0.0711892,0.0443705,0.063389,0.0389416,0.0307166
11,0.131775,0.147701,0.106992,0.0665323,0.0499792,0.0330149,0.0273515,0.0293532,0.0153143
12,0.384899,0.158853,0.110964,0.129247,0.116293,0.0347249,0.0783411,0.0565904,0.0502064
2,0.337184,0.193301,0.19145,0.109588,0.0629827,0.0833361,0.078647,0.0255347,0.0448233
1,0.341161,0.117323,0.08149,0.0574684,0.0684684,0.034274,0.0101657,0.0205229,0.0187895
5,0.769804,0.350173,0.296659,0.313683,0.335536,0.216526,0.145185,0.162378,0.0484782
8,0.635582,0.206574,0.352736,0.306193,0.213518,0.167682,0.127323,0.195942,0.055493
3,0.236354,0.239086,0.319261,0.260763,0.187313,0.0760948,0.0425355,0.0608972,0.0579064
4,0.738938,0.0839558,0.199822,0.17659,0.237515,0.128111,0.154071,0.110672,0.097755
19,0.134735,0.145796,0.0826658,0.126739,0.0451465,0.0770006,0.0256928,0.0256815,0.0337609
21,0.506666,0.216718,0.15999,0.18215,0.130947,0.059526,0.101958,0.0356463,0.0594942
3,0.51255,0.372582,0.321437,0.208967,0.0485774,0.070365,0.0458988,0.0496235,0.0489464
1,0.555803,0.0795891,0.061613,0.139184,0.0587333,0.056468,0.0497188,0.0329177,0.0281064
2,0.318648,0.221466,0.135026,0.152014,0.0286091,0.0467058,0.0267041,0.0316145,0.0175372
17,0.473572,0.212314,0.135637,0.151047,0.104365,0.0681994,0.0520813,0.0437983,0.0198579
15,0.42567,0.208588,0.117621,0.0767148,0.0675888,0.0898665,0.0401964,0.0399452,0.0352592
7,0.874252,0.257982,0.211672,0.31032,0.184183,0.0613854,0.0673347,0.0826309,0.100586
1,0.353214,0.124582,0.0905603,0.0688811,0.0377988,0.0403046,0.0275102,0.0140009,0.00673856
1,0.390257,0.144679,0.0999407,0.0820343,0.0670526,0.0539299,0.0420697,0.0208958,0.00831311
22,0.327745,0.181827,0.182783,0.0888881,0.119571,0.0300098,0.0889017,0.0424681,0.0558441
21,0.374809,0.256163,0.362898,0.11481,0.144764,0.0732605,0.0382958,0.0525083,0.0785284
7,0.645581,0.195313,0.193381,0.247185,0.336556,0.168897,0.0561052,0.0897282,0.0305317
24,0.628949,0.20547,0.0767547,0.259093,0.113914,0.0353882,0.0210585,0.0639279,0.0261034
22,0.528807,0.152135,0.252832,0.0803562,0.108717,0.07812,0.0914578,0.0593276,0.0916924
24,0.82436,0.0689605,0.118101,0.197469,0.113512,0.0432751,0.086415,0.0328907,0.0243646
19,0.307957,0.146541,0.0323907,0.0730125,0.0695163,0.0302268,0.0285633,0.00933302,0.0294553
2,0.414224,0.278509,0.140514,0.0960297,0.0789465,0.0608892,0.0234735,0.0279682,0.0373614
17,0.383391,0.299332,0.152795,0.103522,0.0239443,0.0248241,0.0477213,0.0396813,0.0253594
12,0.127652,0.102911,0.129631,0.0679242,0.0515363,0.0281688,0.0502079,0.0224865,0.0173725
3,0.31956,0.0903474,0.22757,0.180242,0.147882,0.0727546,0.067419,0.0527484,0.0324186
6,0.476466,0.407014,0.104576,0.287249,0.232873,0.166212,0.26879,0.220498,0.0945081
2,0.409938,0.26289,0.237868,0.0551747,0.0831201,0.0826014,0.0513495,0.0480888,0.0398224
19,0.233392,0.0951582,0.0618374,0.0578595,0.0421894,0.0353973,0.0244792,0.0268977,0.024861
16,0.198167,0.113149,0.0970439,0.0689555,0.0909015,0.0521306,0.0406713,0.028361,0.0256545
2,0.413084,0.203505,0.318121,0.149262,0.100509,0.053335,0.0510798,0.0306946,0.0340407
6,0.77304,0.3165,0.317025,0.133846,0.315086,0.30467,0.135251,0.0598449,0.0418813
16,0.421058,0.400604,0.201394,0.0723212,0.0808628,0.143354,0.0883546,0.0464854,0.0440501
3,0.457732,0.360491,0.252837,0.233045,0.134048,0.132652,0.156365,0.0434294,0.076435
1,0.595686,0.172112,0.130547,0.118726,0.0935667,0.050942,0.0450479,0.0407006,0.026901
12,0.227217,0.102675,0.0925011,0.0517144,0.0468554,0.0757013,0.0262694,0.0111021,0.0205835
15,0.324007,0.11175,0.186537,0.0393152,0.0558913,0.0615619,0.0545291,0.0614153,0.0423272
11,0.184769,0.10385,0.139121,0.0257139,0.0484308,0.0757793,0.0207058,0.0189224,0.0391712
6,0.661401,0.322322,0.309836,0.0801476,0.339062,0.335452,0.155061,0.0965637,0.0227942
11,0.186507,0.0966089,0.118253,0.0704779,0.0479408,0.0386569,0.03043,0.0195372,0.02241
22,0.51517,0.221853,0.115693,0.144144,0.153836,0.0676409,0.0497177,0.0234436,0.0173983
23,0.339586,0.103114,0.209557,0.0645641,0.0933742,0.0581856,0.0461207,0.0237262,0.0188769
11,0.126969,0.163146,0.110671,0.0771571,0.0658436,0.0286389,0.0545862,0.0358247,0.0391451
1,0.36722,0.266651,0.205334,0.0971952,0.0566781,0.0707041,0.0439124,0.0412428,0.0337971
7,0.536752,0.204191,0.165009,0.195419,0.245429,0.223142,0.0846202,0.052294,0.0173156
7,0.74496,0.373863,0.230597,0.468459,0.243107,0.0995293,0.088969,0.0741987,0.0640481
1,0.503511,0.175486,0.152634,0.121969,0.0751966,0.0470774,0.0511583,0.0387912,0.0209436
9,0.659085,0.105552,0.319195,0.311561,0.0413088,0.113524,0.158741,0.0372579,0.0617357
24,0.678282,0.0993339,0.202306,0.158222,0.1071,0.0507454,0.0712733,0.0406797,0.0472006
3,0.444141,0.183875,0.168473,0.16071,0.23086,0.135449,0.0888974,0.0837373,0.0816353
10,0.514231,0.202433,0.0888795,0.155925,0.283891,0.217991,0.179752,0.101788,0.0570726
2,0.336552,0.234962,0.132482,0.0728641,0.0521217,0.0553293,0.0492538,0.0298833,0.0282861
3,0.408117,0.235353,0.206835,0.184423,0.0880073,0.117942,0.0915456,0.0497954,0.0421051
1,0.429658,0.124952,0.0382332,0.0826539,0.0412561,0.0170183,0.0407529,0.0431803,0.0172689
13,0.889261,0.307116,0.369017,0.109029,0.116721,0.065902,0.0320257,0.0592245,0.0316574
2,0.319725,0.345394,0.230333,0.152323,0.0776154,0.0500931,0.0643526,0.078774,0.0519072
2,0.320333,0.172376,0.129064,0.0724613,0.081221,0.0325278,0.0185743,0.0297146,0.0371839
8,0.776912,0.51381,0.372226,0.293106,0.188747,0.173445,0.192333,0.0273196,0.0532776
3,0.681441,0.353459,0.258795,0.073493,0.0835013,0.0765124,0.0716987,0.0449007,0.0269767
1,0.28979,0.27472,0.100981,0.114002,0.0396347,0.0547798,0.0378311,0.0315239,0.0423706
3,0.529972,0.370616,0.304438,0.200361,0.0747549,0.072658,0.0423362,0.0658548,0.042409
24,0.692012,0.141882,0.104357,0.173608,0.107935,0.0874602,0.0568811,0.0464587,0.0257221
24,0.656007,0.126097,0.185807,0.152821,0.138184,0.0539563,0.0485023,0.0425344,0.0595992
23,0.224915,0.237469,0.141087,0.131114,0.0987964,0.0531482,0.0399823,0.0331177,0.0531625
18,0.522063,0.238486,0.304266,0.227779,0.128847,0.0153657,0.0430436,0.0541763,0.0624962
9,0.477571,0.229916,0.332324,0.314359,0.111116,0.0718157,0.0918447,0.10025,0.0486178
10,0.65029,0.186848,0.172101,0.319629,0.197747,0.137535,0.0173263,0.0547011,0.0289919
11,0.107356,0.0639455,0.0786966,0.05825,0.0483189,0.0158894,0.0278684,0.0256214,0.0160014
6,0.502236,0.331222,0.0775835,0.208886,0.130285,0.241021,0.326431,0.202214,0.0788352
12,0.602483,0.131951,0.166932,0.109051,0.0338812,0.0254205,0.0215928,0.00728216,0.0172558
2,0.391021,0.171012,0.21468,0.0999172,0.0747099,0.0793191,0.106786,0.0205975,0.0235095
2,0.128385,0.241012,0.214895,0.144341,0.0884172,0.110832,0.0624432,0.0389598,0.0295269
2,0.458224,0.196644,0.193863,0.0754846,0.0923064,0.0384561,0.0776685,0.0208775,0.0176758
6,0.644804,0.414428,0.4185,0.140757,0.292624,0.273447,0.242828,0.158313,0.0693921
6,0.644037,0.317548,0.330027,0.176117,0.242303,0.344995,0.189596,0.199295,0.07026
24,0.701532,0.0908027,0.139661,0.160322,0.0959631,0.0678601,0.0761911,0.0375359,0.0255618
1,0.390904,0.0997489,0.086826,0.0981131,0.0426279,0.0181445,0.0196529,0.0297902,0.0201942
22,0.365203,0.139071,0.0933199,0.170898,0.103838,0.0817682,0.0770678,0.0307708,0.0444857
2,0.388847,0.191555,0.21623,0.0790794,0.0706592,0.0887343,0.0412302,0.0352442,0.0317283
23,0.393155,0.127599,0.117453,0.0778192,0.107518,0.0372589,0.0470564,0.0269993,0.0409528
17,0.495946,0.27868,0.114545,0.147205,0.0957656,0.0516322,0.0591177,0.0468527,0.0386323
17,0.353342,0.261574,0.122874,0.153812,0.0729214,0.0657331,0.0466167,0.0196394,0.044563
22,0.422721,0.147713,0.22325,0.0995579,0.0743359,0.0369727,0.0924675,0.0597269,0.0269895
18,0.488298,0.276892,0.33294,0.242068,0.138263,0.0323838,0.0553319,0.0654005,0.0293227
3,0.688642,0.301328,0.346274,0.181488,0.1505,0.110629,0.0889528,0.0744974,0.0360524
10,0.554057,0.32164,0.0403556,0.237686,0.251086,0.178431,0.0587743,0.107516,0.073035
21,0.381661,0.333349,0.231888,0.164628,0.053887,0.0442288,0.0751025,0.0463369,0.0598979
13,1.16433,0.300803,0.269378,0.163916,0.0702769,0.0672047,0.11132,0.010111,0.0767032
14,0.459255,0.0855414,0.116429,0.0743309,0.0389388,0.0290296,0.0285195,0.0125942,0.012709
11,0.296743,0.165012,0.0769741,0.0699463,0.0547291,0.0287147,0.0196486,0.0141317,0.0328865
11,0.111461,0.148788,0.0686932,0.056494,0.0333156,0.0303167,0.0355484,0.0186344,0.0183977
15,0.462405,0.0852765,0.127919,0.0786385,0.068698,0.0509994,0.0396809,0.0486742,0.0313197
2,0.704885,0.134922,0.231766,0.0345539,0.0855658,0.0527598,0.0358694,0.0400595,0.0519694
2,0.382594,0.226288,0.163322,0.111005,0.0684001,0.0673015,0.0465555,0.0182573,0.0249583
7,0.703533,0.171247,0.177054,0.252372,0.265267,0.132609,0.0608933,0.0182093,0.0485454
2,0.484547,0.274667,0.168287,0.132183,0.0674238,0.0605689,0.0411375,0.0301541,0.0356048
2,0.306077,0.43011,0.122344,0.0927566,0.0511508,0.060933,0.0748122,0.0379841,0.0223045
9,0.735253,0.359127,0.50273,0.154926,0.215893,0.134956,0.0662714,0.0455264,0.0724288
1,0.419786,0.151342,0.0366224,0.0561026,0.0251636,0.038391,0.0407778,0.0479252,0.0247147
1,0.0948673,0.155513,0.0469321,0.0833475,0.0302677,0.0441543,0.0176949,0.0302655,0.0228958
11,0.138403,0.0768866,0.0965755,0.072234,0.0647723,0.0284793,0.0527228,0.0317022,0.0205923
14,0.510273,0.171773,0.127505,0.0566398,0.0518681,0.0145847,0.0542218,0.0441787,0.0191239
2,0.338846,0.162902,0.130373,0.162368,0.0497808,0.060493,0.0464844,0.0378186,0.0257791
11,0.323712,0.11288,0.0443417,0.0746524,0.0431381,0.0158378,0.0297563,0.0222522,0.0309801
4,0.65145,0.148236,0.253677,0.313506,0.182291,0.190389,0.0856191,0.0630426,0.015941
24,0.61817,0.0734192,0.151459,0.210841,0.0979179,0.0413239,0.066292,0.0512388,0.03223
21,0.697514,0.455763,0.238652,0.256616,0.154276,0.0356943,0.0647806,0.0498021,0.0421532
11,0.077594,0.146541,0.0956045,0.0526027,0.0653681,0.0413573,0.033238,0.0156643,0.0174752
9,0.514372,0.320108,0.17795,0.323549,0.174792,0.0970523,0.138353,0.0553752,0.0485342
9,0.488236,0.180113,0.266381,0.269247,0.194506,0.0505828,0.0674264,0.0867854,0.0934957
11,0.0682089,0.10827,0.0846025,0.0578453,0.0306226,0.0313518,0.0257789,0.0345536,0.0183584
12,0.378499,0.110999,0.0885943,0.091571,0.0740469,0.0930586,0.0351797,0.0231173,0.0194844
6,0.549769,0.319793,0.230755,0.268497,0.111621,0.247269,0.179196,0.123004,0.146568
9,0.373923,0.351627,0.35642,0.188058,0.241157,0.0483138,0.0932951,0.0726528,0.130141
17,0.306369,0.286283,0.0999919,0.126224,0.0723238,0.0618971,0.0384214,0.0189044,0.0284524
2,0.255193,0.274649,0.240334,0.135059,0.0899844,0.0481681,0.0325108,0.0347467,0.037897
